n_estimators,max_depth,max_features,min_samples_split,min_samples_leaf,mean_f1,std_f1,mean_accuracy,std_accuracy,time_s
50,,log2,10,1,0.9833721833721834,0.03553060670755236,0.9833333333333334,0.035572912430182506,1.1136
50,,log2,10,2,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.1028
50,,log2,10,5,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.107
50,,log2,10,10,0.9773569023569024,0.03793567043699597,0.9777777777777779,0.036851386559504457,1.1243
50,,log2,20,1,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.1215
50,,log2,20,2,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.1154
50,,log2,20,5,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.1076
50,,log2,20,10,0.9773569023569024,0.03793567043699597,0.9777777777777779,0.036851386559504457,1.1005
50,,0.5,2,1,0.9776146076146077,0.05146611090873872,0.9777777777777779,0.05091750772173155,1.1241
50,,0.5,2,2,0.9720979020979021,0.05172697260192997,0.9722222222222221,0.05121969142940492,1.104
50,,0.5,2,5,0.9665811965811966,0.051397769771994326,0.9666666666666668,0.05091750772173155,1.1104
50,,0.5,2,10,0.9546684796684797,0.07111867479981877,0.9555555555555555,0.06938886664887109,1.1005
50,,0.5,5,1,0.9720979020979021,0.05172697260192997,0.9722222222222221,0.05121969142940492,1.1057
50,,0.5,5,2,0.9723387723387724,0.03718125304840836,0.9722222222222221,0.03726779962499651,1.1236
50,,0.5,5,5,0.9665811965811966,0.051397769771994326,0.9666666666666668,0.05091750772173155,1.1219
50,,0.5,5,10,0.9546684796684797,0.07111867479981877,0.9555555555555555,0.06938886664887109,1.1
50,,0.5,10,1,0.9720979020979021,0.05172697260192997,0.9722222222222221,0.05121969142940492,1.1171
50,,0.5,10,2,0.977894327894328,0.027074017596334418,0.9777777777777779,0.027216552697590882,1.1055
50,,0.5,10,5,0.9665811965811966,0.051397769771994326,0.9666666666666668,0.05091750772173155,1.1016
50,,0.5,10,10,0.9546684796684797,0.07111867479981877,0.9555555555555555,0.06938886664887109,1.0981
50,,0.5,20,1,0.9665811965811966,0.051397769771994326,0.9666666666666668,0.05091750772173155,1.1121
50,,0.5,20,2,0.977894327894328,0.027074017596334418,0.9777777777777779,0.027216552697590882,1.1322
50,,0.5,20,5,0.9607226107226108,0.06734684209740087,0.961111111111111,0.06596856715021066,1.0756
50,,0.5,20,10,0.9546684796684797,0.07111867479981877,0.9555555555555555,0.06938886664887109,1.0764
50,,1.0,2,1,0.9602320210653543,0.06830290534517108,0.961111111111111,0.06596856715021066,1.0924
