n_estimators,max_depth,max_features,min_samples_split,min_samples_leaf,mean_f1,std_f1,mean_accuracy,std_accuracy,time_s
50,10,0.5,20,5,0.9776031789436148,0.0033924800235977564,0.9776,0.0034019602192461354,6.5311
50,10,0.5,20,10,0.9777905865951764,0.0030600082384452556,0.9778,0.0030702877172451687,6.181
50,10,1.0,2,1,0.9813382953019529,0.001993897694408862,0.9813333333333333,0.0019999999999999944,6.3305
50,10,1.0,2,2,0.981602150710646,0.003098432119597473,0.9815999999999999,0.0031012542265634775,6.4106
50,10,1.0,2,5,0.980062518319617,0.0029401842513949714,0.9800666666666666,0.0029431653406191906,7.1437
50,10,1.0,2,10,0.9771020858009821,0.0026947905291600724,0.9771333333333334,0.00268410961855964,6.486
50,10,1.0,5,1,0.9811318098816576,0.002684283515587679,0.9811333333333334,0.00268410961855964,6.0773
50,10,1.0,5,2,0.9817982360674453,0.00308781216458118,0.9818,0.00308472941366914,6.9941
50,10,1.0,5,5,0.980062518319617,0.0029401842513949714,0.9800666666666666,0.0029431653406191906,6.0743
50,10,1.0,5,10,0.9771020858009821,0.0026947905291600724,0.9771333333333334,0.00268410961855964,6.5857
50,10,1.0,10,1,0.9805292603174719,0.0023827591415589836,0.9805333333333334,0.0023814094799322386,6.7672
50,10,1.0,10,2,0.9808622171414353,0.0028463568652985012,0.9808666666666668,0.0028448784391135722,5.963
50,10,1.0,10,5,0.980062518319617,0.0029401842513949714,0.9800666666666666,0.0029431653406191906,6.4343
50,10,1.0,10,10,0.9771020858009821,0.0026947905291600724,0.9771333333333334,0.00268410961855964,6.9239
50,10,1.0,20,1,0.9788501985913248,0.0029395295031315826,0.9788666666666666,0.0029371187695880663,7.105
50,10,1.0,20,2,0.9791832063170978,0.0030264212470331522,0.9792000000000002,0.003022875746334549,5.9187
50,10,1.0,20,5,0.9786425218899284,0.0032066287703372527,0.9786666666666667,0.0031972210155417923,6.0784
50,10,1.0,20,10,0.9771020858009821,0.0026947905291600724,0.9771333333333334,0.00268410961855964,9.1522
50,20,sqrt,2,1,0.982628004169644,0.002729314784613886,0.9826666666666666,0.002716206504995121,7.4148
50,20,sqrt,2,2,0.9800061685120485,0.003171053019642166,0.9800666666666669,0.0031615748537011604,8.7552
50,20,sqrt,2,5,0.9752883941001576,0.003849936787350197,0.9754000000000002,0.0037999999999999818,5.5564
50,20,sqrt,2,10,0.9698643060163535,0.0037826120855885444,0.9700666666666666,0.003741063425759517,7.3685
50,20,sqrt,5,1,0.9816902826327514,0.002312118006913261,0.9817333333333333,0.0022939534045446773,6.4513
50,20,sqrt,5,2,0.9795311347134248,0.0018391464566812493,0.9795999999999999,0.0018184242262647662,7.3252
50,20,sqrt,5,5,0.9752883941001576,0.003849936787350197,0.9754000000000002,0.0037999999999999818,5.8995
50,20,sqrt,5,10,0.9698643060163535,0.0037826120855885444,0.9700666666666666,0.003741063425759517,5.4988
50,20,sqrt,10,1,0.9801455410702073,0.003076559735684968,0.9802,0.003055777769697548,6.1315
50,20,sqrt,10,2,0.9783316799616696,0.0033223011351943394,0.9784,0.00330924630559754,6.2667
50,20,sqrt,10,5,0.9752883941001576,0.003849936787350197,0.9754000000000002,0.0037999999999999818,5.5643
50,20,sqrt,10,10,0.9698643060163535,0.0037826120855885444,0.9700666666666666,0.003741063425759517,6.1878
50,20,sqrt,20,1,0.9782516368521517,0.003986914728058786,0.9783333333333333,0.003958114029012627,9.0569
50,20,sqrt,20,2,0.9769762622345806,0.003036557143317746,0.9770666666666667,0.0030140412147886026,9.6978
50,20,sqrt,20,5,0.974325215104938,0.003657227216490459,0.9744666666666667,0.003615399163454993,8.7873
50,20,sqrt,20,10,0.9698643060163535,0.0037826120855885444,0.9700666666666666,0.003741063425759517,8.2344
50,20,log2,2,1,0.9808225247988341,0.0017465475300032915,0.9808666666666668,0.0017397317800933324,8.4121
50,20,log2,2,2,0.977455090503003,0.0031184579984603793,0.9775333333333334,0.0030702877172451813,9.6812
50,20,log2,2,5,0.9707688062391897,0.003954651238550648,0.9709333333333333,0.003912373533632326,8.8879
50,20,log2,2,10,0.9633505000237983,0.003980418623668868,0.9636666666666667,0.0039129414908877945,8.103
50,20,log2,5,1,0.9806738549520849,0.003195455164041335,0.9807333333333335,0.0031756014303505435,8.7341
50,20,log2,5,2,0.9775187077241062,0.003959576681171571,0.9776,0.0039237170585498995,9.1011
50,20,log2,5,5,0.9707688062391897,0.003954651238550648,0.9709333333333333,0.003912373533632326,10.6633
50,20,log2,5,10,0.9633505000237983,0.003980418623668868,0.9636666666666667,0.0039129414908877945,9.2658
50,20,log2,10,1,0.9785897594114019,0.0029966525804683616,0.9786666666666667,0.0029664793948382356,7.319
50,20,log2,10,2,0.9766932129339116,0.0035824584718617924,0.9768000000000001,0.0035377331097124075,8.1238
