n_estimators,max_depth,max_features,min_samples_split,min_samples_leaf,mean_r2,std_r2,mean_rmse,std_rmse,time_s
50,,0.5,2,10,0.9102771933861856,0.005100660006705487,54.2790775084874,1.835367705305529,8.0864
50,,0.5,5,1,0.942552951343935,0.004715060558873509,43.40752483255112,1.7632139457794216,8.6599
50,,0.5,5,2,0.941211517279984,0.003756693430835548,43.92929241353539,1.509647787174344,8.4704
50,,0.5,5,5,0.9298597209514992,0.0049846685283891305,47.970577142253724,1.5820777596982185,10.4126
50,,0.5,5,10,0.9102771933861856,0.005100660006705475,54.2790775084874,1.8353677053055282,8.1738
50,,0.5,10,1,0.9385536849715577,0.003908644730981135,44.914189169449486,1.6404368750317344,10.2081
50,,0.5,10,2,0.9372016262594066,0.0043629925042752,45.3947909669359,1.5445605953342019,8.8543
50,,0.5,10,5,0.9298597209514992,0.004984668528389158,47.970577142253724,1.5820777596982198,9.5661
50,,0.5,10,10,0.9102771933861856,0.005100660006705487,54.2790775084874,1.8353677053055293,9.4999
50,,0.5,20,1,0.9270449250511067,0.0041364615904235695,48.938421407116465,1.4301895512561553,8.8522
50,,0.5,20,2,0.9267778272027535,0.004889870322730993,49.019693515239155,1.6043994351913649,9.0141
50,,0.5,20,5,0.9220276459994029,0.004366548756173802,50.596665256809175,1.5257753865923696,8.0754
50,,0.5,20,10,0.9102771933861856,0.005100660006705487,54.2790775084874,1.835367705305529,9.161
50,,1.0,2,1,0.9443326237981344,0.0053998769362125585,42.718358375928894,2.137026378419143,13.7548
50,,1.0,2,2,0.9443474059705134,0.005081590627080067,42.720105627406966,2.0682609825667093,13.018
50,,1.0,2,5,0.9388408458898365,0.00605942333188334,44.774323376902714,2.3272320057105764,10.5651
50,,1.0,2,10,0.9288108010662051,0.00712054209802143,48.30685286545116,2.556746909700941,10.3292
50,,1.0,5,1,0.9443364733756205,0.005281205624640156,42.71912511552445,2.095235235681553,13.6023
50,,1.0,5,2,0.9444309677338503,0.005052727571639607,42.689113111847064,2.0836930336359507,11.2827
50,,1.0,5,5,0.9388408458898365,0.00605942333188334,44.774323376902714,2.3272320057105773,10.3148
50,,1.0,5,10,0.9288108010662051,0.007120542098021446,48.30685286545116,2.5567469097009425,11.7273
50,,1.0,10,1,0.9428426435189948,0.005409665091043903,43.28997330435972,2.154855222008944,14.0881
50,,1.0,10,2,0.9427841422831256,0.005179539146409968,43.315508618811535,2.0695914984700443,14.1498
50,,1.0,10,5,0.9388408458898365,0.00605942333188334,44.774323376902714,2.3272320057105755,13.6283
50,,1.0,10,10,0.9288108010662051,0.007120542098021446,48.30685286545116,2.5567469097009417,12.0062
50,,1.0,20,1,0.9387773732728526,0.005324124680255797,44.8080368463453,2.014059667693156,12.4286
50,,1.0,20,2,0.9385077704624092,0.00529849433323995,44.907730903671094,2.014047746936364,13.4578
