n_estimators,max_depth,max_features,min_samples_split,min_samples_leaf,mean_f1,std_f1,mean_accuracy,std_accuracy,time_s
50,5,sqrt,20,5,0.7027023863101273,0.046246863511188195,0.7246218487394959,0.040512608043978035,0.9249
50,5,sqrt,20,10,0.7014055956737911,0.047247710083190585,0.7234173669467787,0.04204983762352854,0.8904
50,5,log2,2,1,0.7119102692051537,0.033253419780407925,0.7316806722689075,0.02975409685025738,0.8622
50,5,log2,2,2,0.7068045449738591,0.041307424463671596,0.7270168067226892,0.03803512362325025,0.8592
50,5,log2,2,5,0.7003780815923399,0.04938894544031372,0.7222829131652662,0.0427726345914791,0.8664
50,5,log2,2,10,0.7014055956737911,0.047247710083190585,0.7234173669467787,0.04204983762352854,0.8763
50,5,log2,5,1,0.6994315248750449,0.04084729660795044,0.7210644257703082,0.03635753992046136,0.8772
50,5,log2,5,2,0.7046158492154805,0.04694310908896253,0.7257703081232493,0.041675222152032676,0.8851
50,5,log2,5,5,0.7003780815923399,0.04938894544031372,0.7222829131652662,0.0427726345914791,0.9377
50,5,log2,5,10,0.7014055956737911,0.047247710083190585,0.7234173669467787,0.04204983762352854,0.8849
50,5,log2,10,1,0.7073013569384641,0.03917538297247943,0.7269887955182074,0.03554521689061764,0.8432
50,5,log2,10,2,0.705137389392746,0.043605924024659834,0.7257703081232494,0.03895330390519554,0.8789
50,5,log2,10,5,0.7003780815923399,0.04938894544031372,0.7222829131652662,0.0427726345914791,0.8632
50,5,log2,10,10,0.7014055956737911,0.047247710083190585,0.7234173669467787,0.04204983762352854,0.8655
50,5,log2,20,1,0.7010018888008855,0.051297553631656376,0.7234593837535014,0.04469675715790049,0.8606
50,5,log2,20,2,0.7038650112664713,0.058003825631289245,0.7258403361344539,0.05061703900641244,0.9424
50,5,log2,20,5,0.7027023863101273,0.046246863511188195,0.7246218487394959,0.040512608043978035,0.8733
50,5,log2,20,10,0.7014055956737911,0.047247710083190585,0.7234173669467787,0.04204983762352854,0.8475
50,5,0.5,2,1,0.7218024383707596,0.04595712785983813,0.7376750700280112,0.04191387953356638,0.8823
50,5,0.5,2,2,0.7208541512904667,0.04672338997728179,0.7376610644257704,0.0409308040542023,0.9027
50,5,0.5,2,5,0.706047779211443,0.04757204115851153,0.7247058823529412,0.044641643856748466,0.9338
